Accuracy,False Negatives,False Positives,Iteration,Negatives,Positives,True Negatives,True Positives
0.989678510998308,3.0,9.2,762.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,763.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,764.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,765.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,766.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,767.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,768.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,769.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,770.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,771.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,772.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,773.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,774.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,775.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,776.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,777.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,778.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,779.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,780.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,781.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,782.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,783.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,784.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,785.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,786.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,787.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,788.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,789.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,790.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,791.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,792.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,793.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,794.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,795.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,796.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,797.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,798.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,799.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,800.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,801.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,802.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,803.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,804.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,805.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,806.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,807.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,808.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,809.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,810.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,811.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,812.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,813.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,814.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,815.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,816.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,817.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,818.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,819.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,820.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,821.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,822.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,823.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,824.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,825.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,826.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,827.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,828.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,829.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,830.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,831.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,832.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,833.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,834.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,835.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,836.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,837.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,838.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,839.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,840.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,841.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,842.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,843.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,844.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,845.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,846.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,847.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,848.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,849.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,850.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,851.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,852.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,853.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,854.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,855.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,856.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,857.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,858.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,859.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,860.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,861.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,862.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,863.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,864.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,865.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,866.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,867.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,868.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,869.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,870.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,871.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,872.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,873.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,874.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,875.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,876.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,877.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,878.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,879.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,880.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,881.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,882.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,883.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,884.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,885.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,886.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,887.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,888.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,889.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,890.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,891.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,892.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,893.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,894.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,895.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,896.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,897.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,898.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,899.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,900.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,901.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,902.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,903.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,904.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,905.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,906.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,907.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,908.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,909.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,910.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,911.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,912.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,913.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,914.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,915.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,916.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,917.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,918.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,919.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,920.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,921.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,922.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,923.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,924.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,925.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,926.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,927.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,928.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,929.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,930.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,931.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,932.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,933.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,934.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,935.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,936.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,937.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,938.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,939.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,940.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,941.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,942.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,943.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,944.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,945.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,946.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,947.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,948.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,949.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,950.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,951.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,952.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,953.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,954.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,955.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,956.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,957.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,958.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,959.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,960.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,961.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,962.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,963.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,964.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,965.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,966.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,967.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,968.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,969.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,970.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,971.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,972.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,973.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,974.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,975.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,976.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,977.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,978.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,979.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,980.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,981.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,982.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,983.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,984.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,985.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,986.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,987.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,988.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,989.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,990.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,991.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,992.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,993.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,994.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,995.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,996.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,997.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,998.0,608.0,574.0,598.8,571.0
0.989678510998308,3.0,9.2,999.0,608.0,574.0,598.8,571.0
