Accuracy,False Negatives,False Positives,Iteration,Negatives,Positives,True Negatives,True Positives
0.699238578680203,173.1,182.4,375.0,608.0,574.0,425.6,400.9
0.7049915397631134,287.9,60.8,376.0,608.0,574.0,547.2,286.1
0.699238578680203,173.1,182.4,377.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,378.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,379.0,608.0,574.0,425.6,400.9
0.6934856175972928,58.3,304.0,380.0,608.0,574.0,304.0,515.7
0.699238578680203,173.1,182.4,381.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,382.0,608.0,574.0,486.4,343.5
0.699238578680203,173.1,182.4,383.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,384.0,608.0,574.0,425.6,400.9
0.7241116751269037,143.5,182.6,385.0,608.0,574.0,425.4,430.5
0.7049915397631134,287.9,60.8,386.0,608.0,574.0,547.2,286.1
0.6963620981387479,115.7,243.2,387.0,608.0,574.0,364.8,458.3
0.6906091370558376,0.9,364.8,388.0,608.0,574.0,243.2,573.1
0.699238578680203,173.1,182.4,389.0,608.0,574.0,425.6,400.9
0.6934856175972928,58.3,304.0,390.0,608.0,574.0,304.0,515.7
0.699238578680203,173.1,182.4,391.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,392.0,608.0,574.0,486.4,343.5
0.7049915397631134,287.9,60.8,393.0,608.0,574.0,547.2,286.1
0.6963620981387479,115.7,243.2,394.0,608.0,574.0,364.8,458.3
0.7021150592216582,230.5,121.6,395.0,608.0,574.0,486.4,343.5
0.6963620981387479,115.7,243.2,396.0,608.0,574.0,364.8,458.3
0.7021150592216582,230.5,121.6,397.0,608.0,574.0,486.4,343.5
0.699238578680203,173.1,182.4,398.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,399.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,400.0,608.0,574.0,486.4,343.5
0.699238578680203,173.1,182.4,401.0,608.0,574.0,425.6,400.9
0.6603214890016921,158.8,242.7,402.0,608.0,574.0,365.3,415.2
0.6963620981387478,115.7,243.2,403.0,608.0,574.0,364.8,458.3
0.699238578680203,173.1,182.4,404.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,405.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,406.0,608.0,574.0,486.4,343.5
0.7049915397631134,287.9,60.8,407.0,608.0,574.0,547.2,286.1
0.699238578680203,173.1,182.4,408.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,409.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,410.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,411.0,608.0,574.0,425.6,400.9
0.6963620981387479,115.7,243.2,412.0,608.0,574.0,364.8,458.3
0.699238578680203,173.1,182.4,413.0,608.0,574.0,425.6,400.9
0.6664128595600677,212.0,182.3,414.0,608.0,574.0,425.7,362.0
0.6934856175972928,58.3,304.0,415.0,608.0,574.0,304.0,515.7
0.6934856175972928,58.3,304.0,416.0,608.0,574.0,304.0,515.7
0.7021150592216582,230.5,121.6,417.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,418.0,608.0,574.0,486.4,343.5
0.699238578680203,173.1,182.4,419.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,420.0,608.0,574.0,425.6,400.9
0.6906091370558376,0.9,364.8,421.0,608.0,574.0,243.2,573.1
0.6752961082910321,140.6,243.2,422.0,608.0,574.0,364.8,433.4
0.699238578680203,173.1,182.4,423.0,608.0,574.0,425.6,400.9
0.6963620981387479,115.7,243.2,424.0,608.0,574.0,364.8,458.3
0.699238578680203,173.1,182.4,425.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,426.0,608.0,574.0,425.6,400.9
0.7122673434856177,174.0,166.1,427.0,608.0,574.0,441.9,400.0
0.699238578680203,173.1,182.4,428.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,429.0,608.0,574.0,486.4,343.5
0.699238578680203,173.1,182.4,430.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,431.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,432.0,608.0,574.0,425.6,400.9
0.6963620981387479,115.7,243.2,433.0,608.0,574.0,364.8,458.3
0.6963620981387479,115.7,243.2,434.0,608.0,574.0,364.8,458.3
0.699238578680203,173.1,182.4,435.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,436.0,608.0,574.0,486.4,343.5
0.699238578680203,173.1,182.4,437.0,608.0,574.0,425.6,400.9
0.6963620981387479,115.7,243.2,438.0,608.0,574.0,364.8,458.3
0.7021150592216582,230.5,121.6,439.0,608.0,574.0,486.4,343.5
0.6963620981387478,115.7,243.2,440.0,608.0,574.0,364.8,458.3
0.699238578680203,173.1,182.4,441.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,442.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,443.0,608.0,574.0,425.6,400.9
0.699238578680203,173.1,182.4,444.0,608.0,574.0,425.6,400.9
0.6963620981387479,115.7,243.2,445.0,608.0,574.0,364.8,458.3
0.699238578680203,173.1,182.4,446.0,608.0,574.0,425.6,400.9
0.693824027072758,118.7,243.2,447.0,608.0,574.0,364.8,455.3
0.6963620981387479,115.7,243.2,448.0,608.0,574.0,364.8,458.3
0.6934856175972928,58.3,304.0,449.0,608.0,574.0,304.0,515.7
0.6934856175972928,58.3,304.0,450.0,608.0,574.0,304.0,515.7
0.7078680203045685,345.3,0.0,451.0,608.0,574.0,608.0,228.7
0.7349407783417936,130.9,182.4,452.0,608.0,574.0,425.6,443.1
0.6934856175972928,58.3,304.0,453.0,608.0,574.0,304.0,515.7
0.6906091370558376,0.9,364.8,454.0,608.0,574.0,243.2,573.1
0.699238578680203,173.1,182.4,455.0,608.0,574.0,425.6,400.9
0.7049915397631134,287.9,60.8,456.0,608.0,574.0,547.2,286.1
0.699238578680203,173.1,182.4,457.0,608.0,574.0,425.6,400.9
0.6954314720812184,64.3,295.7,458.0,608.0,574.0,312.3,509.7
0.7461928934010152,173.1,126.9,459.0,608.0,574.0,481.1,400.9
0.6963620981387478,115.7,243.2,460.0,608.0,574.0,364.8,458.3
0.6934856175972928,58.3,304.0,461.0,608.0,574.0,304.0,515.7
0.6906091370558376,0.9,364.8,462.0,608.0,574.0,243.2,573.1
0.6963620981387478,115.7,243.2,463.0,608.0,574.0,364.8,458.3
0.699238578680203,173.1,182.4,464.0,608.0,574.0,425.6,400.9
0.6963620981387479,115.7,243.2,465.0,608.0,574.0,364.8,458.3
0.6963620981387478,115.7,243.2,466.0,608.0,574.0,364.8,458.3
0.7021150592216582,230.5,121.6,467.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,468.0,608.0,574.0,486.4,343.5
0.7049915397631134,287.9,60.8,469.0,608.0,574.0,547.2,286.1
0.6964467005076143,115.7,243.1,470.0,608.0,574.0,364.9,458.3
0.6963620981387479,115.7,243.2,471.0,608.0,574.0,364.8,458.3
0.7021150592216582,230.5,121.6,472.0,608.0,574.0,486.4,343.5
0.6934856175972928,58.3,304.0,473.0,608.0,574.0,304.0,515.7
0.699238578680203,173.1,182.4,474.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,475.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,476.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,477.0,608.0,574.0,486.4,343.5
0.6963620981387479,115.7,243.2,478.0,608.0,574.0,364.8,458.3
0.6994923857868021,229.6,125.6,479.0,608.0,574.0,482.4,344.4
0.699238578680203,173.1,182.4,480.0,608.0,574.0,425.6,400.9
0.7021150592216582,230.5,121.6,481.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,482.0,608.0,574.0,486.4,343.5
0.7049915397631134,287.9,60.8,483.0,608.0,574.0,547.2,286.1
0.7021150592216582,230.5,121.6,484.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,485.0,608.0,574.0,486.4,343.5
0.7021150592216582,230.5,121.6,486.0,608.0,574.0,486.4,343.5
0.7032994923857868,229.1,121.6,487.0,608.0,574.0,486.4,344.9
0.7021150592216582,230.5,121.6,488.0,608.0,574.0,486.4,343.5
0.744585448392555,58.7,243.2,489.0,608.0,574.0,364.8,515.3
0.7474619289340102,116.1,182.4,490.0,608.0,574.0,425.6,457.9
0.7503384094754654,173.5,121.6,491.0,608.0,574.0,486.4,400.5
0.7417089678510999,1.3,304.0,492.0,608.0,574.0,304.0,572.7
0.7474619289340102,116.1,182.4,493.0,608.0,574.0,425.6,457.9
0.7474619289340102,116.1,182.4,494.0,608.0,574.0,425.6,457.9
0.744585448392555,58.7,243.2,495.0,608.0,574.0,364.8,515.3
0.7474619289340102,116.1,182.4,496.0,608.0,574.0,425.6,457.9
0.744585448392555,58.7,243.2,497.0,608.0,574.0,364.8,515.3
0.7474619289340102,116.1,182.4,498.0,608.0,574.0,425.6,457.9
0.7503384094754654,173.5,121.6,499.0,608.0,574.0,486.4,400.5
0.7532148900169204,230.9,60.8,500.0,608.0,574.0,547.2,343.1
0.744585448392555,58.7,243.2,501.0,608.0,574.0,364.8,515.3
0.7474619289340102,116.1,182.4,502.0,608.0,574.0,425.6,457.9
0.7474619289340102,116.1,182.4,503.0,608.0,574.0,425.6,457.9
0.7503384094754654,173.5,121.6,504.0,608.0,574.0,486.4,400.5
0.7503384094754654,173.5,121.6,505.0,608.0,574.0,486.4,400.5
0.7503384094754654,173.5,121.6,506.0,608.0,574.0,486.4,400.5
0.7503384094754654,173.5,121.6,507.0,608.0,574.0,486.4,400.5
0.7503384094754654,173.5,121.6,508.0,608.0,574.0,486.4,400.5
0.7532148900169205,230.9,60.8,509.0,608.0,574.0,547.2,343.1
0.7474619289340102,116.1,182.4,510.0,608.0,574.0,425.6,457.9
0.7474619289340102,116.1,182.4,511.0,608.0,574.0,425.6,457.9
0.7532148900169205,230.9,60.8,512.0,608.0,574.0,547.2,343.1
0.7503384094754654,173.5,121.6,513.0,608.0,574.0,486.4,400.5
0.7503384094754654,173.5,121.6,514.0,608.0,574.0,486.4,400.5
0.744585448392555,58.7,243.2,515.0,608.0,574.0,364.8,515.3
0.7503384094754654,173.5,121.6,516.0,608.0,574.0,486.4,400.5
0.7532148900169204,230.9,60.8,517.0,608.0,574.0,547.2,343.1
0.7503384094754654,173.5,121.6,518.0,608.0,574.0,486.4,400.5
0.7560913705583756,288.3,0.0,519.0,608.0,574.0,608.0,285.7
0.7532148900169205,230.9,60.8,520.0,608.0,574.0,547.2,343.1
0.744585448392555,58.7,243.2,521.0,608.0,574.0,364.8,515.3
0.7503384094754654,173.5,121.6,522.0,608.0,574.0,486.4,400.5
0.7532148900169204,230.9,60.8,523.0,608.0,574.0,547.2,343.1
0.7532148900169204,230.9,60.8,524.0,608.0,574.0,547.2,343.1
0.7503384094754654,173.5,121.6,525.0,608.0,574.0,486.4,400.5
0.7811336717428088,197.9,60.8,526.0,608.0,574.0,547.2,376.1
0.7532148900169204,230.9,60.8,527.0,608.0,574.0,547.2,343.1
0.7417089678510999,1.3,304.0,528.0,608.0,574.0,304.0,572.7
0.7829949238578681,1.3,255.2,529.0,608.0,574.0,352.8,572.7
0.744585448392555,58.7,243.2,530.0,608.0,574.0,364.8,515.3
0.744585448392555,58.7,243.2,531.0,608.0,574.0,364.8,515.3
0.7661590524534687,154.2,122.2,532.0,608.0,574.0,485.8,419.8
0.744585448392555,58.7,243.2,533.0,608.0,574.0,364.8,515.3
0.7503384094754654,173.5,121.6,534.0,608.0,574.0,486.4,400.5
0.7532148900169204,230.9,60.8,535.0,608.0,574.0,547.2,343.1
0.7474619289340102,116.1,182.4,536.0,608.0,574.0,425.6,457.9
0.7503384094754654,173.5,121.6,537.0,608.0,574.0,486.4,400.5
0.7480541455160744,116.1,181.7,538.0,608.0,574.0,426.3,457.9
0.7503384094754654,173.5,121.6,539.0,608.0,574.0,486.4,400.5
0.7503384094754654,173.5,121.6,540.0,608.0,574.0,486.4,400.5
0.7958544839255499,58.9,182.4,541.0,608.0,574.0,425.6,515.1
0.8016074450084603,173.7,60.8,542.0,608.0,574.0,547.2,400.3
0.7958544839255499,58.9,182.4,543.0,608.0,574.0,425.6,515.1
0.7929780033840947,1.5,243.2,544.0,608.0,574.0,364.8,572.5
0.7958544839255499,58.9,182.4,545.0,608.0,574.0,425.6,515.1
0.7958544839255499,58.9,182.4,546.0,608.0,574.0,425.6,515.1
0.7823181049069374,74.9,182.4,547.0,608.0,574.0,425.6,499.1
0.8016074450084603,173.7,60.8,548.0,608.0,574.0,547.2,400.3
0.7958544839255499,58.9,182.4,549.0,608.0,574.0,425.6,515.1
0.7958544839255499,58.9,182.4,550.0,608.0,574.0,425.6,515.1
0.7958544839255499,58.9,182.4,551.0,608.0,574.0,425.6,515.1
0.7958544839255499,58.9,182.4,552.0,608.0,574.0,425.6,515.1
0.8016074450084603,173.7,60.8,553.0,608.0,574.0,547.2,400.3
0.7547377326565143,170.9,119.0,554.0,608.0,574.0,489.0,403.1
0.7958544839255499,58.9,182.4,555.0,608.0,574.0,425.6,515.1
0.7987309644670051,116.3,121.6,556.0,608.0,574.0,486.4,457.7
0.7987309644670051,116.3,121.6,557.0,608.0,574.0,486.4,457.7
0.8016074450084603,173.7,60.8,558.0,608.0,574.0,547.2,400.3
0.8016074450084603,173.7,60.8,559.0,608.0,574.0,547.2,400.3
0.7958544839255499,58.9,182.4,560.0,608.0,574.0,425.6,515.1
0.7958544839255499,58.9,182.4,561.0,608.0,574.0,425.6,515.1
0.7987309644670051,116.3,121.6,562.0,608.0,574.0,486.4,457.7
0.7958544839255499,58.9,182.4,563.0,608.0,574.0,425.6,515.1
0.7987309644670051,116.3,121.6,564.0,608.0,574.0,486.4,457.7
0.8016074450084603,173.7,60.8,565.0,608.0,574.0,547.2,400.3
0.8044839255499154,231.1,0.0,566.0,608.0,574.0,608.0,342.9
0.8016074450084603,173.7,60.8,567.0,608.0,574.0,547.2,400.3
0.8044839255499154,231.1,0.0,568.0,608.0,574.0,608.0,342.9
0.8016074450084603,173.7,60.8,569.0,608.0,574.0,547.2,400.3
0.7987309644670051,116.3,121.6,570.0,608.0,574.0,486.4,457.7
0.8016074450084603,173.7,60.8,571.0,608.0,574.0,547.2,400.3
0.7958544839255499,58.9,182.4,572.0,608.0,574.0,425.6,515.1
0.7987309644670051,116.3,121.6,573.0,608.0,574.0,486.4,457.7
0.7958544839255499,58.9,182.4,574.0,608.0,574.0,425.6,515.1
0.7929780033840947,1.5,243.2,575.0,608.0,574.0,364.8,572.5
0.7737732656514382,115.6,151.8,576.0,608.0,574.0,456.2,458.4
0.7987309644670051,116.3,121.6,577.0,608.0,574.0,486.4,457.7
0.7987309644670051,116.3,121.6,578.0,608.0,574.0,486.4,457.7
0.8044839255499154,231.1,0.0,579.0,608.0,574.0,608.0,342.9
0.7958544839255499,58.9,182.4,580.0,608.0,574.0,425.6,515.1
0.8016074450084603,173.7,60.8,581.0,608.0,574.0,547.2,400.3
0.7987309644670051,116.3,121.6,582.0,608.0,574.0,486.4,457.7
0.7987309644670051,116.3,121.6,583.0,608.0,574.0,486.4,457.7
0.7987309644670051,116.3,121.6,584.0,608.0,574.0,486.4,457.7
0.7958544839255499,58.9,182.4,585.0,608.0,574.0,425.6,515.1
0.8016074450084603,173.7,60.8,586.0,608.0,574.0,547.2,400.3
0.7958544839255499,58.9,182.4,587.0,608.0,574.0,425.6,515.1
0.7929780033840947,1.5,243.2,588.0,608.0,574.0,364.8,572.5
0.8044839255499154,231.1,0.0,589.0,608.0,574.0,608.0,342.9
0.8016074450084603,173.7,60.8,590.0,608.0,574.0,547.2,400.3
0.7987309644670051,116.3,121.6,591.0,608.0,574.0,486.4,457.7
0.8016074450084603,173.7,60.8,592.0,608.0,574.0,547.2,400.3
0.7987309644670051,116.3,121.6,593.0,608.0,574.0,486.4,457.7
0.7987309644670051,116.3,121.6,594.0,608.0,574.0,486.4,457.7
0.7987309644670051,116.3,121.6,595.0,608.0,574.0,486.4,457.7
0.7987309644670051,116.3,121.6,596.0,608.0,574.0,486.4,457.7
0.8044839255499154,231.1,0.0,597.0,608.0,574.0,608.0,342.9
0.8016074450084603,173.7,60.8,598.0,608.0,574.0,547.2,400.3
0.7958544839255499,58.9,182.4,599.0,608.0,574.0,425.6,515.1
0.7987309644670051,116.3,121.6,600.0,608.0,574.0,486.4,457.7
0.8016074450084603,173.7,60.8,601.0,608.0,574.0,547.2,400.3
0.7987309644670051,116.3,121.6,602.0,608.0,574.0,486.4,457.7
0.8016074450084603,173.7,60.8,603.0,608.0,574.0,547.2,400.3
0.8016074450084603,173.7,60.8,604.0,608.0,574.0,547.2,400.3
0.7987309644670051,116.3,121.6,605.0,608.0,574.0,486.4,457.7
0.7958544839255499,58.9,182.4,606.0,608.0,574.0,425.6,515.1
0.801269035532995,113.3,121.6,607.0,608.0,574.0,486.4,460.7
0.8499153976311338,116.5,60.9,608.0,608.0,574.0,547.1,457.5
0.852791878172589,173.9,0.1,609.0,608.0,574.0,607.9,400.1
0.8499153976311338,116.5,60.9,610.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,611.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,612.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,613.0,608.0,574.0,425.5,572.3
0.8499153976311338,116.5,60.9,614.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,615.0,608.0,574.0,486.3,514.9
0.8499153976311338,116.5,60.9,616.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,617.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,618.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,619.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,620.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,621.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,622.0,608.0,574.0,425.5,572.3
0.8470389170896786,59.1,121.7,623.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,624.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,625.0,608.0,574.0,425.5,572.3
0.8441624365482234,1.7,182.5,626.0,608.0,574.0,425.5,572.3
0.8499153976311338,116.5,60.9,627.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,628.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,629.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,630.0,608.0,574.0,547.1,457.5
0.8441624365482234,1.7,182.5,631.0,608.0,574.0,425.5,572.3
0.8470389170896786,59.1,121.7,632.0,608.0,574.0,486.3,514.9
0.8956852791878174,61.6,61.7,633.0,608.0,574.0,546.3,512.4
0.8470389170896786,59.1,121.7,634.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,635.0,608.0,574.0,425.5,572.3
0.8470389170896786,59.1,121.7,636.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,637.0,608.0,574.0,425.5,572.3
0.8499153976311338,116.5,60.9,638.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,639.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,640.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,641.0,608.0,574.0,425.5,572.3
0.8470389170896786,59.1,121.7,642.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,643.0,608.0,574.0,425.5,572.3
0.8441624365482234,1.7,182.5,644.0,608.0,574.0,425.5,572.3
0.8499153976311338,116.5,60.9,645.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,646.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,647.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,648.0,608.0,574.0,425.5,572.3
0.8470389170896786,59.1,121.7,649.0,608.0,574.0,486.3,514.9
0.8471235194585448,59.1,121.6,650.0,608.0,574.0,486.4,514.9
0.8499153976311338,116.5,60.9,651.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,652.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,653.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,654.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,655.0,608.0,574.0,486.3,514.9
0.8499153976311338,116.5,60.9,656.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,657.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,658.0,608.0,574.0,547.1,457.5
0.8786802030456853,77.6,65.8,659.0,608.0,574.0,542.2,496.4
0.8470389170896786,59.1,121.7,660.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,661.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,662.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,663.0,608.0,574.0,486.3,514.9
0.8499153976311338,116.5,60.9,664.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,665.0,608.0,574.0,547.1,457.5
0.852791878172589,173.9,0.1,666.0,608.0,574.0,607.9,400.1
0.852791878172589,173.9,0.1,667.0,608.0,574.0,607.9,400.1
0.8470389170896786,59.1,121.7,668.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,669.0,608.0,574.0,486.3,514.9
0.8470389170896786,59.1,121.7,670.0,608.0,574.0,486.3,514.9
0.8499153976311338,116.5,60.9,671.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,672.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,673.0,608.0,574.0,547.1,457.5
0.852791878172589,173.9,0.1,674.0,608.0,574.0,607.9,400.1
0.852791878172589,173.9,0.1,675.0,608.0,574.0,607.9,400.1
0.8499153976311338,116.5,60.9,676.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,677.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,678.0,608.0,574.0,547.1,457.5
0.8499153976311338,116.5,60.9,679.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,680.0,608.0,574.0,486.3,514.9
0.8499153976311338,116.5,60.9,681.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,682.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,683.0,608.0,574.0,425.5,572.3
0.8441624365482234,1.7,182.5,684.0,608.0,574.0,425.5,572.3
0.8441624365482234,1.7,182.5,685.0,608.0,574.0,425.5,572.3
0.8499153976311338,116.5,60.9,686.0,608.0,574.0,547.1,457.5
0.852791878172589,173.9,0.1,687.0,608.0,574.0,607.9,400.1
0.8499153976311338,116.5,60.9,688.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,689.0,608.0,574.0,486.3,514.9
0.8441624365482234,1.7,182.5,690.0,608.0,574.0,425.5,572.3
0.8441624365482234,1.7,182.5,691.0,608.0,574.0,425.5,572.3
0.8499153976311338,116.5,60.9,692.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,693.0,608.0,574.0,486.3,514.9
0.8499153976311338,116.5,60.9,694.0,608.0,574.0,547.1,457.5
0.8470389170896786,59.1,121.7,695.0,608.0,574.0,486.3,514.9
0.852791878172589,173.9,0.1,696.0,608.0,574.0,607.9,400.1
0.8902707275803723,68.1,61.6,697.0,608.0,574.0,546.4,505.9
0.8499153976311338,116.5,60.9,698.0,608.0,574.0,547.1,457.5
0.890186125211506,68.9,60.9,699.0,608.0,574.0,547.1,505.1
0.852791878172589,173.9,0.1,700.0,608.0,574.0,607.9,400.1
0.8981387478849407,59.4,61.0,701.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,702.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,703.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,704.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,705.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,706.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,707.0,608.0,574.0,607.8,457.2
0.9,116.8,1.4,708.0,608.0,574.0,606.6,457.2
0.8981387478849407,59.4,61.0,709.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,710.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,711.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,712.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,713.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,714.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,715.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,716.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,717.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,718.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,719.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,720.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,721.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,722.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,723.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,724.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,725.0,608.0,574.0,486.2,572.0
0.9010152284263959,116.8,0.2,726.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,727.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,728.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,729.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,730.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,731.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,732.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,733.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,734.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,735.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,736.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,737.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,738.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,739.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,740.0,608.0,574.0,607.8,457.2
0.9010152284263959,116.8,0.2,741.0,608.0,574.0,607.8,457.2
0.8981387478849407,59.4,61.0,742.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,743.0,608.0,574.0,486.2,572.0
0.8954314720812183,2.0,121.6,744.0,608.0,574.0,486.4,572.0
0.8981387478849407,59.4,61.0,745.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,746.0,608.0,574.0,547.0,514.6
0.8952622673434856,2.0,121.8,747.0,608.0,574.0,486.2,572.0
0.8981387478849407,59.4,61.0,748.0,608.0,574.0,547.0,514.6
0.8981387478849407,59.4,61.0,749.0,608.0,574.0,547.0,514.6
0.9021150592216582,115.5,0.2,750.0,608.0,574.0,607.8,458.5
0.8981387478849407,59.4,61.0,751.0,608.0,574.0,547.0,514.6
0.9010152284263959,116.8,0.2,752.0,608.0,574.0,607.8,457.2
