Accuracy,False Negatives,False Positives,Iteration,True Negatives,True Positives
0.571025641025641,9.8,157.5,26710.0,21.7,201.0
0.571025641025641,9.8,157.5,26720.0,21.7,201.0
0.571025641025641,9.8,157.5,26730.0,21.7,201.0
0.571025641025641,9.8,157.5,26740.0,21.7,201.0
0.571025641025641,9.8,157.5,26750.0,21.7,201.0
0.571025641025641,9.8,157.5,26760.0,21.7,201.0
0.571025641025641,9.8,157.5,26770.0,21.7,201.0
0.571025641025641,9.8,157.5,26780.0,21.7,201.0
0.571025641025641,9.8,157.5,26790.0,21.7,201.0
0.571025641025641,9.8,157.5,26800.0,21.7,201.0
0.571025641025641,9.8,157.5,26810.0,21.7,201.0
0.571025641025641,9.8,157.5,26820.0,21.7,201.0
0.571025641025641,9.8,157.5,26830.0,21.7,201.0
0.571025641025641,9.8,157.5,26840.0,21.7,201.0
0.571025641025641,9.8,157.5,26850.0,21.7,201.0
0.571025641025641,9.8,157.5,26860.0,21.7,201.0
0.571025641025641,9.8,157.5,26870.0,21.7,201.0
0.571025641025641,9.8,157.5,26880.0,21.7,201.0
0.5707692307692308,9.9,157.5,26890.0,21.7,200.9
0.5707692307692308,9.9,157.5,26900.0,21.7,200.9
0.5707692307692308,9.9,157.5,26910.0,21.7,200.9
0.5707692307692308,9.9,157.5,26920.0,21.7,200.9
0.5707692307692308,9.9,157.5,26930.0,21.7,200.9
0.5707692307692308,9.9,157.5,26940.0,21.7,200.9
0.5707692307692308,9.9,157.5,26950.0,21.7,200.9
0.5707692307692308,9.9,157.5,26960.0,21.7,200.9
0.5707692307692308,9.9,157.5,26970.0,21.7,200.9
0.5707692307692308,9.9,157.5,26980.0,21.7,200.9
0.5707692307692308,9.9,157.5,26990.0,21.7,200.9
0.5707692307692308,9.9,157.5,27000.0,21.7,200.9
0.5707692307692308,9.9,157.5,27010.0,21.7,200.9
0.5707692307692308,9.9,157.5,27020.0,21.7,200.9
0.5707692307692308,9.9,157.5,27030.0,21.7,200.9
0.5707692307692308,9.9,157.5,27040.0,21.7,200.9
0.5705128205128205,10.0,157.5,27050.0,21.7,200.8
0.5705128205128205,10.0,157.5,27060.0,21.7,200.8
0.5705128205128205,10.0,157.5,27070.0,21.7,200.8
0.5707692307692308,10.0,157.4,27080.0,21.8,200.8
0.5707692307692308,10.0,157.4,27090.0,21.8,200.8
0.5707692307692308,10.0,157.4,27100.0,21.8,200.8
0.5707692307692308,10.0,157.4,27110.0,21.8,200.8
0.5707692307692308,10.0,157.4,27120.0,21.8,200.8
0.5707692307692308,10.0,157.4,27130.0,21.8,200.8
0.5707692307692308,10.0,157.4,27140.0,21.8,200.8
0.5707692307692308,10.0,157.4,27150.0,21.8,200.8
0.5707692307692308,10.0,157.4,27160.0,21.8,200.8
0.5707692307692308,10.0,157.4,27170.0,21.8,200.8
0.5707692307692308,10.0,157.4,27180.0,21.8,200.8
0.5707692307692308,10.0,157.4,27190.0,21.8,200.8
0.5707692307692308,10.0,157.4,27200.0,21.8,200.8
0.5707692307692308,10.0,157.4,27210.0,21.8,200.8
0.5707692307692308,10.0,157.4,27220.0,21.8,200.8
0.5707692307692308,10.0,157.4,27230.0,21.8,200.8
0.5707692307692308,10.0,157.4,27240.0,21.8,200.8
0.5707692307692308,10.0,157.4,27250.0,21.8,200.8
0.5707692307692308,10.0,157.4,27260.0,21.8,200.8
0.5707692307692308,10.0,157.4,27270.0,21.8,200.8
0.5707692307692308,10.0,157.4,27280.0,21.8,200.8
0.5707692307692308,10.0,157.4,27290.0,21.8,200.8
0.5707692307692308,10.0,157.4,27300.0,21.8,200.8
0.5707692307692308,10.0,157.4,27310.0,21.8,200.8
0.571025641025641,10.0,157.3,27320.0,21.9,200.8
0.571025641025641,10.0,157.3,27330.0,21.9,200.8
0.571025641025641,10.0,157.3,27340.0,21.9,200.8
0.571025641025641,10.0,157.3,27350.0,21.9,200.8
0.571025641025641,10.0,157.3,27360.0,21.9,200.8
0.571025641025641,10.0,157.3,27370.0,21.9,200.8
0.5712820512820513,9.9,157.3,27380.0,21.9,200.9
0.5712820512820513,9.9,157.3,27390.0,21.9,200.9
0.5712820512820513,9.9,157.3,27400.0,21.9,200.9
0.5712820512820513,9.9,157.3,27410.0,21.9,200.9
0.5712820512820513,9.9,157.3,27420.0,21.9,200.9
0.5712820512820513,9.9,157.3,27430.0,21.9,200.9
0.5712820512820513,9.9,157.3,27440.0,21.9,200.9
0.5712820512820513,9.9,157.3,27450.0,21.9,200.9
0.5712820512820513,9.9,157.3,27460.0,21.9,200.9
0.5712820512820513,9.9,157.3,27470.0,21.9,200.9
0.5712820512820513,9.9,157.3,27480.0,21.9,200.9
0.5712820512820513,9.9,157.3,27490.0,21.9,200.9
0.5712820512820513,9.9,157.3,27500.0,21.9,200.9
0.5712820512820513,9.9,157.3,27510.0,21.9,200.9
0.5712820512820513,9.9,157.3,27520.0,21.9,200.9
0.5712820512820513,9.9,157.3,27530.0,21.9,200.9
0.5715384615384616,9.8,157.3,27540.0,21.9,201.0
0.5715384615384616,9.8,157.3,27550.0,21.9,201.0
0.5715384615384616,9.8,157.3,27560.0,21.9,201.0
0.5715384615384616,9.8,157.3,27570.0,21.9,201.0
0.5715384615384616,9.8,157.3,27580.0,21.9,201.0
0.5715384615384616,9.8,157.3,27590.0,21.9,201.0
0.5715384615384616,9.8,157.3,27600.0,21.9,201.0
0.5715384615384616,9.8,157.3,27610.0,21.9,201.0
0.5715384615384616,9.8,157.3,27620.0,21.9,201.0
0.5715384615384616,9.8,157.3,27630.0,21.9,201.0
0.5715384615384616,9.8,157.3,27640.0,21.9,201.0
0.5715384615384616,9.8,157.3,27650.0,21.9,201.0
0.5715384615384616,9.8,157.3,27660.0,21.9,201.0
0.5715384615384616,9.8,157.3,27670.0,21.9,201.0
0.5715384615384616,9.8,157.3,27680.0,21.9,201.0
0.5715384615384616,9.8,157.3,27690.0,21.9,201.0
0.5715384615384616,9.8,157.3,27700.0,21.9,201.0
0.5715384615384616,9.8,157.3,27710.0,21.9,201.0
0.5715384615384616,9.8,157.3,27720.0,21.9,201.0
0.5715384615384616,9.8,157.3,27730.0,21.9,201.0
0.5715384615384616,9.8,157.3,27740.0,21.9,201.0
0.5712820512820513,9.9,157.3,27750.0,21.9,200.9
0.5712820512820513,9.9,157.3,27760.0,21.9,200.9
0.5712820512820513,9.9,157.3,27770.0,21.9,200.9
0.5712820512820513,9.9,157.3,27780.0,21.9,200.9
0.5712820512820513,9.9,157.3,27790.0,21.9,200.9
0.5712820512820513,9.9,157.3,27800.0,21.9,200.9
0.5712820512820513,9.9,157.3,27810.0,21.9,200.9
0.5712820512820513,9.9,157.3,27820.0,21.9,200.9
0.5712820512820513,9.9,157.3,27830.0,21.9,200.9
0.5712820512820513,9.9,157.3,27840.0,21.9,200.9
0.5715384615384616,9.9,157.2,27850.0,22.0,200.9
0.5715384615384616,9.9,157.2,27860.0,22.0,200.9
0.5715384615384616,9.9,157.2,27870.0,22.0,200.9
0.5712820512820513,10.0,157.2,27880.0,22.0,200.8
0.5712820512820513,10.0,157.2,27890.0,22.0,200.8
0.5712820512820513,10.0,157.2,27900.0,22.0,200.8
0.5712820512820513,10.0,157.2,27910.0,22.0,200.8
0.5712820512820513,10.0,157.2,27920.0,22.0,200.8
0.5712820512820513,10.0,157.2,27930.0,22.0,200.8
0.5712820512820513,10.0,157.2,27940.0,22.0,200.8
0.5712820512820513,10.0,157.2,27950.0,22.0,200.8
0.5712820512820513,10.0,157.2,27960.0,22.0,200.8
0.5712820512820513,10.0,157.2,27970.0,22.0,200.8
0.5712820512820513,10.0,157.2,27980.0,22.0,200.8
0.5712820512820513,10.0,157.2,27990.0,22.0,200.8
0.5712820512820513,10.0,157.2,28000.0,22.0,200.8
0.5712820512820513,10.0,157.2,28010.0,22.0,200.8
0.5712820512820513,10.0,157.2,28020.0,22.0,200.8
0.5712820512820513,10.0,157.2,28030.0,22.0,200.8
0.5712820512820513,10.0,157.2,28040.0,22.0,200.8
0.5712820512820513,10.0,157.2,28050.0,22.0,200.8
0.5712820512820513,10.0,157.2,28060.0,22.0,200.8
0.5712820512820513,10.0,157.2,28070.0,22.0,200.8
0.5712820512820513,10.0,157.2,28080.0,22.0,200.8
0.5712820512820513,10.0,157.2,28090.0,22.0,200.8
0.5712820512820513,10.0,157.2,28100.0,22.0,200.8
0.5712820512820513,10.0,157.2,28110.0,22.0,200.8
0.5712820512820513,10.0,157.2,28120.0,22.0,200.8
0.5715384615384616,10.0,157.1,28130.0,22.1,200.8
0.5715384615384616,10.0,157.1,28140.0,22.1,200.8
0.5715384615384616,10.0,157.1,28150.0,22.1,200.8
0.5715384615384616,10.0,157.1,28160.0,22.1,200.8
0.5715384615384616,10.0,157.1,28170.0,22.1,200.8
0.5715384615384616,10.0,157.1,28180.0,22.1,200.8
0.5715384615384616,10.0,157.1,28190.0,22.1,200.8
0.5715384615384616,10.0,157.1,28200.0,22.1,200.8
0.5715384615384616,10.0,157.1,28210.0,22.1,200.8
0.5715384615384616,10.0,157.1,28220.0,22.1,200.8
0.5715384615384616,10.0,157.1,28230.0,22.1,200.8
0.5715384615384616,10.0,157.1,28240.0,22.1,200.8
0.5715384615384616,10.0,157.1,28250.0,22.1,200.8
0.5715384615384616,10.0,157.1,28260.0,22.1,200.8
0.5715384615384616,10.0,157.1,28270.0,22.1,200.8
0.5715384615384616,10.0,157.1,28280.0,22.1,200.8
0.5715384615384616,10.0,157.1,28290.0,22.1,200.8
0.5715384615384616,10.0,157.1,28300.0,22.1,200.8
0.5715384615384616,10.0,157.1,28310.0,22.1,200.8
0.5715384615384616,10.0,157.1,28320.0,22.1,200.8
0.5715384615384616,10.0,157.1,28330.0,22.1,200.8
0.5715384615384616,10.0,157.1,28340.0,22.1,200.8
0.5715384615384616,10.0,157.1,28350.0,22.1,200.8
0.5715384615384616,10.0,157.1,28360.0,22.1,200.8
0.5715384615384616,10.0,157.1,28370.0,22.1,200.8
0.5715384615384616,10.0,157.1,28380.0,22.1,200.8
0.5715384615384616,10.0,157.1,28390.0,22.1,200.8
0.5715384615384616,10.0,157.1,28400.0,22.1,200.8
0.5712820512820513,10.0,157.2,28410.0,22.0,200.8
0.5712820512820513,10.0,157.2,28420.0,22.0,200.8
0.5712820512820513,10.0,157.2,28430.0,22.0,200.8
0.5712820512820513,10.0,157.2,28440.0,22.0,200.8
0.5712820512820513,10.0,157.2,28450.0,22.0,200.8
0.5712820512820513,10.0,157.2,28460.0,22.0,200.8
0.5712820512820513,10.0,157.2,28470.0,22.0,200.8
0.5712820512820513,10.0,157.2,28480.0,22.0,200.8
0.5712820512820513,10.0,157.2,28490.0,22.0,200.8
0.5712820512820513,10.0,157.2,28500.0,22.0,200.8
0.5712820512820513,10.0,157.2,28510.0,22.0,200.8
0.5712820512820513,10.0,157.2,28520.0,22.0,200.8
0.5712820512820513,10.0,157.2,28530.0,22.0,200.8
0.5712820512820513,10.0,157.2,28540.0,22.0,200.8
0.5712820512820513,10.0,157.2,28550.0,22.0,200.8
0.5712820512820513,10.0,157.2,28560.0,22.0,200.8
0.5712820512820513,10.0,157.2,28570.0,22.0,200.8
0.5712820512820513,10.0,157.2,28580.0,22.0,200.8
0.5712820512820513,10.0,157.2,28590.0,22.0,200.8
0.5712820512820513,10.0,157.2,28600.0,22.0,200.8
0.5712820512820513,10.0,157.2,28610.0,22.0,200.8
0.5712820512820513,10.0,157.2,28620.0,22.0,200.8
0.5712820512820513,10.0,157.2,28630.0,22.0,200.8
0.5712820512820513,10.0,157.2,28640.0,22.0,200.8
0.5712820512820513,10.0,157.2,28650.0,22.0,200.8
0.5712820512820513,10.0,157.2,28660.0,22.0,200.8
0.5712820512820513,10.0,157.2,28670.0,22.0,200.8
0.5712820512820513,10.0,157.2,28680.0,22.0,200.8
0.5712820512820513,10.0,157.2,28690.0,22.0,200.8
0.5712820512820513,10.0,157.2,28700.0,22.0,200.8
0.5712820512820513,10.0,157.2,28710.0,22.0,200.8
0.5712820512820513,10.0,157.2,28720.0,22.0,200.8
0.5712820512820513,10.0,157.2,28730.0,22.0,200.8
0.5712820512820513,10.0,157.2,28740.0,22.0,200.8
0.5712820512820513,10.0,157.2,28750.0,22.0,200.8
0.5712820512820513,10.0,157.2,28760.0,22.0,200.8
0.5712820512820513,10.0,157.2,28770.0,22.0,200.8
0.5712820512820513,10.0,157.2,28780.0,22.0,200.8
0.5712820512820513,10.0,157.2,28790.0,22.0,200.8
0.5712820512820513,10.0,157.2,28800.0,22.0,200.8
0.5712820512820513,10.0,157.2,28810.0,22.0,200.8
0.5712820512820513,10.0,157.2,28820.0,22.0,200.8
0.5712820512820513,10.0,157.2,28830.0,22.0,200.8
0.5712820512820513,10.0,157.2,28840.0,22.0,200.8
0.5712820512820513,10.0,157.2,28850.0,22.0,200.8
0.5712820512820513,10.0,157.2,28860.0,22.0,200.8
0.5712820512820513,10.0,157.2,28870.0,22.0,200.8
0.5712820512820513,10.0,157.2,28880.0,22.0,200.8
0.5712820512820513,10.0,157.2,28890.0,22.0,200.8
0.5712820512820513,10.0,157.2,28900.0,22.0,200.8
0.5712820512820513,10.0,157.2,28910.0,22.0,200.8
0.5712820512820513,10.0,157.2,28920.0,22.0,200.8
0.5712820512820513,10.0,157.2,28930.0,22.0,200.8
0.5712820512820513,10.0,157.2,28940.0,22.0,200.8
0.5712820512820513,10.0,157.2,28950.0,22.0,200.8
0.5712820512820513,10.0,157.2,28960.0,22.0,200.8
0.5712820512820513,10.0,157.2,28970.0,22.0,200.8
0.5712820512820513,10.0,157.2,28980.0,22.0,200.8
0.5712820512820513,10.0,157.2,28990.0,22.0,200.8
0.5712820512820513,10.0,157.2,29000.0,22.0,200.8
0.5712820512820513,10.0,157.2,29010.0,22.0,200.8
0.5715384615384616,9.9,157.2,29020.0,22.0,200.9
0.5715384615384616,9.9,157.2,29030.0,22.0,200.9
0.5717948717948718,9.9,157.1,29040.0,22.1,200.9
0.5717948717948718,9.9,157.1,29050.0,22.1,200.9
0.5717948717948718,9.9,157.1,29060.0,22.1,200.9
0.5717948717948718,9.9,157.1,29070.0,22.1,200.9
0.5717948717948718,9.9,157.1,29080.0,22.1,200.9
0.5717948717948718,9.9,157.1,29090.0,22.1,200.9
0.5717948717948718,9.9,157.1,29100.0,22.1,200.9
0.5717948717948718,9.9,157.1,29110.0,22.1,200.9
0.5717948717948718,9.9,157.1,29120.0,22.1,200.9
0.5717948717948718,9.9,157.1,29130.0,22.1,200.9
0.5717948717948718,9.9,157.1,29140.0,22.1,200.9
0.5717948717948718,9.9,157.1,29150.0,22.1,200.9
0.5723076923076923,9.9,156.9,29160.0,22.3,200.9
0.5723076923076923,9.9,156.9,29170.0,22.3,200.9
0.5723076923076923,9.9,156.9,29180.0,22.3,200.9
0.5723076923076923,9.9,156.9,29190.0,22.3,200.9
0.5723076923076923,9.9,156.9,29200.0,22.3,200.9
0.5723076923076923,9.9,156.9,29210.0,22.3,200.9
0.5723076923076923,9.9,156.9,29220.0,22.3,200.9
0.5723076923076923,9.9,156.9,29230.0,22.3,200.9
0.5723076923076923,9.9,156.9,29240.0,22.3,200.9
0.5723076923076923,9.9,156.9,29250.0,22.3,200.9
0.5725641025641026,9.8,156.9,29260.0,22.3,201.0
0.5725641025641026,9.8,156.9,29270.0,22.3,201.0
0.5725641025641026,9.8,156.9,29280.0,22.3,201.0
0.5725641025641026,9.8,156.9,29290.0,22.3,201.0
0.5725641025641026,9.8,156.9,29300.0,22.3,201.0
0.5725641025641026,9.8,156.9,29310.0,22.3,201.0
0.5725641025641026,9.8,156.9,29320.0,22.3,201.0
0.5728205128205128,9.8,156.8,29330.0,22.4,201.0
0.5728205128205128,9.8,156.8,29340.0,22.4,201.0
0.5728205128205128,9.8,156.8,29350.0,22.4,201.0
0.5728205128205128,9.8,156.8,29360.0,22.4,201.0
0.5728205128205128,9.8,156.8,29370.0,22.4,201.0
0.5728205128205128,9.8,156.8,29380.0,22.4,201.0
0.5728205128205128,9.8,156.8,29390.0,22.4,201.0
0.5728205128205128,9.8,156.8,29400.0,22.4,201.0
0.573076923076923,9.8,156.7,29410.0,22.5,201.0
0.573076923076923,9.8,156.7,29420.0,22.5,201.0
0.5733333333333334,9.8,156.6,29430.0,22.6,201.0
0.5733333333333334,9.8,156.6,29440.0,22.6,201.0
0.5733333333333334,9.8,156.6,29450.0,22.6,201.0
0.5735897435897436,9.8,156.5,29460.0,22.7,201.0
0.5735897435897436,9.8,156.5,29470.0,22.7,201.0
0.5735897435897436,9.8,156.5,29480.0,22.7,201.0
0.5735897435897436,9.8,156.5,29490.0,22.7,201.0
0.5735897435897436,9.8,156.5,29500.0,22.7,201.0
0.5735897435897436,9.8,156.5,29510.0,22.7,201.0
0.5735897435897436,9.8,156.5,29520.0,22.7,201.0
0.5735897435897436,9.8,156.5,29530.0,22.7,201.0
0.5735897435897436,9.8,156.5,29540.0,22.7,201.0
0.5735897435897436,9.8,156.5,29550.0,22.7,201.0
0.5735897435897436,9.8,156.5,29560.0,22.7,201.0
0.5738461538461539,9.8,156.4,29570.0,22.8,201.0
0.5738461538461539,9.8,156.4,29580.0,22.8,201.0
0.5738461538461539,9.8,156.4,29590.0,22.8,201.0
0.5738461538461539,9.8,156.4,29600.0,22.8,201.0
0.5738461538461539,9.8,156.4,29610.0,22.8,201.0
0.5738461538461539,9.8,156.4,29620.0,22.8,201.0
0.5738461538461539,9.8,156.4,29630.0,22.8,201.0
0.5738461538461539,9.8,156.4,29640.0,22.8,201.0
0.5738461538461539,9.8,156.4,29650.0,22.8,201.0
0.5738461538461539,9.8,156.4,29660.0,22.8,201.0
0.5738461538461539,9.8,156.4,29670.0,22.8,201.0
0.5738461538461539,9.8,156.4,29680.0,22.8,201.0
0.5738461538461539,9.8,156.4,29690.0,22.8,201.0
0.5738461538461539,9.8,156.4,29700.0,22.8,201.0
0.5738461538461539,9.8,156.4,29710.0,22.8,201.0
0.5738461538461539,9.8,156.4,29720.0,22.8,201.0
0.5738461538461539,9.8,156.4,29730.0,22.8,201.0
0.5741025641025641,9.9,156.2,29740.0,23.0,200.9
0.5741025641025641,9.9,156.2,29750.0,23.0,200.9
0.5741025641025641,9.9,156.2,29760.0,23.0,200.9
0.5741025641025641,9.9,156.2,29770.0,23.0,200.9
0.5741025641025641,9.9,156.2,29780.0,23.0,200.9
0.5738461538461539,10.0,156.2,29790.0,23.0,200.8
0.5738461538461539,10.0,156.2,29800.0,23.0,200.8
0.5738461538461539,10.0,156.2,29810.0,23.0,200.8
0.5738461538461539,10.0,156.2,29820.0,23.0,200.8
0.5735897435897436,10.1,156.2,29830.0,23.0,200.7
0.5735897435897436,10.1,156.2,29840.0,23.0,200.7
0.5735897435897436,10.1,156.2,29850.0,23.0,200.7
0.5735897435897436,10.1,156.2,29860.0,23.0,200.7
0.5735897435897436,10.1,156.2,29870.0,23.0,200.7
0.5735897435897436,10.1,156.2,29880.0,23.0,200.7
0.5735897435897436,10.1,156.2,29890.0,23.0,200.7
0.5735897435897436,10.1,156.2,29900.0,23.0,200.7
0.5735897435897436,10.1,156.2,29910.0,23.0,200.7
0.5735897435897436,10.1,156.2,29920.0,23.0,200.7
0.5733333333333334,10.2,156.2,29930.0,23.0,200.6
0.5733333333333334,10.2,156.2,29940.0,23.0,200.6
0.5733333333333334,10.2,156.2,29950.0,23.0,200.6
0.5733333333333334,10.2,156.2,29960.0,23.0,200.6
0.5733333333333334,10.2,156.2,29970.0,23.0,200.6
0.573076923076923,10.3,156.2,29980.0,23.0,200.5
0.573076923076923,10.3,156.2,29990.0,23.0,200.5
0.573076923076923,10.3,156.2,30000.0,23.0,200.5
0.573076923076923,10.3,156.2,30010.0,23.0,200.5
0.573076923076923,10.3,156.2,30020.0,23.0,200.5
0.573076923076923,10.3,156.2,30030.0,23.0,200.5
0.573076923076923,10.3,156.2,30040.0,23.0,200.5
0.573076923076923,10.3,156.2,30050.0,23.0,200.5
0.5735897435897436,10.3,156.0,30060.0,23.2,200.5
0.5735897435897436,10.3,156.0,30070.0,23.2,200.5
0.5735897435897436,10.3,156.0,30080.0,23.2,200.5
0.5735897435897436,10.3,156.0,30090.0,23.2,200.5
0.5738461538461539,10.3,155.9,30100.0,23.3,200.5
0.5738461538461539,10.3,155.9,30110.0,23.3,200.5
0.5735897435897436,10.4,155.9,30120.0,23.3,200.4
0.5735897435897436,10.4,155.9,30130.0,23.3,200.4
0.5738461538461539,10.4,155.8,30140.0,23.4,200.4
0.5738461538461539,10.4,155.8,30150.0,23.4,200.4
0.5743589743589743,10.4,155.6,30160.0,23.6,200.4
0.5743589743589743,10.4,155.6,30170.0,23.6,200.4
0.5743589743589743,10.4,155.6,30180.0,23.6,200.4
0.5743589743589743,10.4,155.6,30190.0,23.6,200.4
0.5743589743589743,10.4,155.6,30200.0,23.6,200.4
0.5743589743589743,10.4,155.6,30210.0,23.6,200.4
0.5743589743589743,10.4,155.6,30220.0,23.6,200.4
0.5743589743589743,10.4,155.6,30230.0,23.6,200.4
0.5743589743589743,10.4,155.6,30240.0,23.6,200.4
0.5743589743589743,10.4,155.6,30250.0,23.6,200.4
0.5743589743589743,10.4,155.6,30260.0,23.6,200.4
0.5743589743589743,10.4,155.6,30270.0,23.6,200.4
0.5743589743589743,10.4,155.6,30280.0,23.6,200.4
0.5743589743589743,10.5,155.5,30290.0,23.7,200.3
0.5743589743589743,10.5,155.5,30300.0,23.7,200.3
0.5743589743589743,10.5,155.5,30310.0,23.7,200.3
0.5743589743589743,10.5,155.5,30320.0,23.7,200.3
0.5743589743589743,10.5,155.5,30330.0,23.7,200.3
0.5746153846153846,10.5,155.4,30340.0,23.8,200.3
0.5746153846153846,10.5,155.4,30350.0,23.8,200.3
0.5746153846153846,10.5,155.4,30360.0,23.8,200.3
0.5746153846153846,10.5,155.4,30370.0,23.8,200.3
0.5746153846153846,10.5,155.4,30380.0,23.8,200.3
0.5746153846153846,10.5,155.4,30390.0,23.8,200.3
0.5746153846153846,10.5,155.4,30400.0,23.8,200.3
0.5746153846153846,10.5,155.4,30410.0,23.8,200.3
0.5746153846153846,10.5,155.4,30420.0,23.8,200.3
0.5746153846153846,10.5,155.4,30430.0,23.8,200.3
0.5746153846153846,10.5,155.4,30440.0,23.8,200.3
0.5746153846153846,10.5,155.4,30450.0,23.8,200.3
0.5746153846153846,10.5,155.4,30460.0,23.8,200.3
0.5746153846153846,10.5,155.4,30470.0,23.8,200.3
0.5751282051282052,10.5,155.2,30480.0,24.0,200.3
0.5751282051282052,10.5,155.2,30490.0,24.0,200.3
0.5751282051282052,10.5,155.2,30500.0,24.0,200.3
0.5751282051282052,10.5,155.2,30510.0,24.0,200.3
0.5751282051282052,10.5,155.2,30520.0,24.0,200.3
0.5751282051282052,10.5,155.2,30530.0,24.0,200.3
0.5751282051282052,10.5,155.2,30540.0,24.0,200.3
0.5751282051282052,10.5,155.2,30550.0,24.0,200.3
0.5751282051282052,10.5,155.2,30560.0,24.0,200.3
0.5751282051282052,10.5,155.2,30570.0,24.0,200.3
0.5751282051282052,10.5,155.2,30580.0,24.0,200.3
0.5751282051282052,10.5,155.2,30590.0,24.0,200.3
0.5751282051282052,10.5,155.2,30600.0,24.0,200.3
0.5751282051282052,10.5,155.2,30610.0,24.0,200.3
0.5751282051282052,10.5,155.2,30620.0,24.0,200.3
0.5751282051282052,10.5,155.2,30630.0,24.0,200.3
0.5751282051282052,10.5,155.2,30640.0,24.0,200.3
0.5751282051282052,10.5,155.2,30650.0,24.0,200.3
0.5751282051282052,10.5,155.2,30660.0,24.0,200.3
0.5751282051282052,10.5,155.2,30670.0,24.0,200.3
0.5751282051282052,10.5,155.2,30680.0,24.0,200.3
0.5751282051282052,10.5,155.2,30690.0,24.0,200.3
0.5751282051282052,10.5,155.2,30700.0,24.0,200.3
0.5751282051282052,10.5,155.2,30710.0,24.0,200.3
0.5751282051282052,10.5,155.2,30720.0,24.0,200.3
0.5751282051282052,10.5,155.2,30730.0,24.0,200.3
0.5753846153846154,10.4,155.2,30740.0,24.0,200.4
0.5753846153846154,10.4,155.2,30750.0,24.0,200.4
0.5753846153846154,10.4,155.2,30760.0,24.0,200.4
0.5753846153846154,10.4,155.2,30770.0,24.0,200.4
0.5753846153846154,10.4,155.2,30780.0,24.0,200.4
0.5751282051282052,10.5,155.2,30790.0,24.0,200.3
0.5751282051282052,10.5,155.2,30800.0,24.0,200.3
0.5753846153846154,10.5,155.1,30810.0,24.1,200.3
0.5753846153846154,10.5,155.1,30820.0,24.1,200.3
0.5753846153846154,10.5,155.1,30830.0,24.1,200.3
0.5753846153846154,10.5,155.1,30840.0,24.1,200.3
0.5753846153846154,10.5,155.1,30850.0,24.1,200.3
0.5753846153846154,10.5,155.1,30860.0,24.1,200.3
0.5753846153846154,10.5,155.1,30870.0,24.1,200.3
0.5751282051282052,10.6,155.1,30880.0,24.1,200.2
0.5751282051282052,10.6,155.1,30890.0,24.1,200.2
0.5751282051282052,10.6,155.1,30900.0,24.1,200.2
0.5751282051282052,10.6,155.1,30910.0,24.1,200.2
0.5751282051282052,10.6,155.1,30920.0,24.1,200.2
0.5751282051282052,10.6,155.1,30930.0,24.1,200.2
0.5751282051282052,10.6,155.1,30940.0,24.1,200.2
0.5751282051282052,10.6,155.1,30950.0,24.1,200.2
0.5751282051282052,10.6,155.1,30960.0,24.1,200.2
0.5751282051282052,10.6,155.1,30970.0,24.1,200.2
0.5751282051282052,10.6,155.1,30980.0,24.1,200.2
0.5751282051282052,10.6,155.1,30990.0,24.1,200.2
0.5751282051282052,10.6,155.1,31000.0,24.1,200.2
0.5751282051282052,10.6,155.1,31010.0,24.1,200.2
0.5756410256410256,10.6,154.9,31020.0,24.3,200.2
0.5756410256410256,10.6,154.9,31030.0,24.3,200.2
0.5756410256410256,10.6,154.9,31040.0,24.3,200.2
0.5756410256410256,10.6,154.9,31050.0,24.3,200.2
0.5756410256410256,10.6,154.9,31060.0,24.3,200.2
0.5756410256410256,10.6,154.9,31070.0,24.3,200.2
0.5756410256410256,10.6,154.9,31080.0,24.3,200.2
0.5756410256410256,10.6,154.9,31090.0,24.3,200.2
0.5753846153846154,10.7,154.9,31100.0,24.3,200.1
0.5753846153846154,10.7,154.9,31110.0,24.3,200.1
0.5753846153846154,10.7,154.9,31120.0,24.3,200.1
0.5753846153846154,10.7,154.9,31130.0,24.3,200.1
0.5753846153846154,10.7,154.9,31140.0,24.3,200.1
0.5753846153846154,10.7,154.9,31150.0,24.3,200.1
0.5753846153846154,10.7,154.9,31160.0,24.3,200.1
0.5753846153846154,10.7,154.9,31170.0,24.3,200.1
0.5753846153846154,10.7,154.9,31180.0,24.3,200.1
0.5753846153846154,10.7,154.9,31190.0,24.3,200.1
0.5753846153846154,10.7,154.9,31200.0,24.3,200.1
0.5753846153846154,10.7,154.9,31210.0,24.3,200.1
0.5751282051282052,10.8,154.9,31220.0,24.3,200.0
0.5748717948717949,10.9,154.9,31230.0,24.3,199.9
0.5748717948717949,10.9,154.9,31240.0,24.3,199.9
0.5746153846153846,10.9,155.0,31250.0,24.2,199.9
0.5748717948717949,10.9,154.9,31260.0,24.3,199.9
0.5751282051282052,10.9,154.8,31270.0,24.4,199.9
0.5751282051282052,10.9,154.8,31280.0,24.4,199.9
0.5751282051282052,10.9,154.8,31290.0,24.4,199.9
0.5751282051282052,10.9,154.8,31300.0,24.4,199.9
0.5751282051282052,10.9,154.8,31310.0,24.4,199.9
0.5751282051282052,10.9,154.8,31320.0,24.4,199.9
0.5751282051282052,10.9,154.8,31330.0,24.4,199.9
0.5756410256410256,10.9,154.6,31340.0,24.6,199.9
0.5756410256410256,10.9,154.6,31350.0,24.6,199.9
0.5756410256410256,10.9,154.6,31360.0,24.6,199.9
